X,Y,OBJECTID,HCI_NAME,HCI_TEL,POSTAL_CD,BLK_HSE_NO,FLOOR_NO,UNIT_NO,STREET_NAM,BUILDING_N,CLINIC_PRO
103.742763265657771,1.334157999410297,30,HEALTHWAY MEDICAL CLINIC,65606127,608532,3,04,32,Gateway Drive,Westgate,"CDMP,CHAS"
103.734609974421176,1.33921386441288,151,JURONG EAST CLINIC,65608004,600114,114,01,406,JURONG EAST ST 13,,"CDMP,CHAS,ISP"
103.736785753592031,1.343188357532822,181,FIRST CARE FAMILY CLINIC & SURGERY,64252350,600253,253,01,257,JURONG EAST ST 24,,"CDMP,CHAS,ISP"
103.735622181592021,1.344856112211059,229,EASTERN CLINIC AND DENTAL SURGERY,65622941,600303,303,01,92,JURONG EAST ST 32,,"CDMP,CHAS"
103.738263366894188,1.344165272813718,236,ESTHER YEO CLINIC,65652822,600256,256,01,389,JURONG EAST ST 24,,"CDMP,CHAS,ISP"
103.737623303577763,1.336584653416013,273,E.J. TAN CLINIC & SURGERY,65606600,600104,104,01,100,JURONG EAST ST 13,,"CDMP,CHAS,ISP"
103.742159955431262,1.339975979038872,274,EASTERN CLINIC & SURGERY PTE LTD,65614458,600235,235,01,316,JURONG EAST STREET 21,,"CDMP,CHAS,ISP"
103.741742087355178,1.346344074786776,280,C H TAN MEDICAL CLINIC & DENTAL SURGERY,65618712,650177,177,01,259,BT BATOK WEST AVE 8,,"CDMP,CHAS,ISP"
103.738514477814164,1.339933272303642,375,CITILIFE FAMILY CLINIC,65662281,600215,215,01,539,JURONG EAST ST 21,,"CDMP,CHAS,ISP"
103.739676885463197,1.333825407517122,480,SATA CommHealth Jurong Medical Centre,62446626,600135,135,04,345,Jurong Gateway Road,,"CDMP,CHAS"
103.7401775188047,1.334512573669407,526,RafflesMedical,68996688,600131,131,01,267,Jurong Gateway Road,,CHAS
103.738292803759421,1.322136362887733,540,NEWLIFE FAMILY CLINIC & SURGERY,65663770,600061,61,01,20,TEBAN GARDENS ROAD,,"CDMP,CHAS,ISP"
103.738292803759421,1.322136362887733,586,TEBAN GARDEN CLINIC,65619052,600061,61,01,01,TEBAN GARDENS RD,,"CDMP,CHAS,ISP"
103.738292803759421,1.322136362887733,606,The New Teban Clinic,65663770,600061,61,01,20,TEBAN GARDENS ROAD,,"CDMP,CHAS,ISP"
103.739259690045884,1.342562422719924,636,WU CLINIC & SURGERY,65611672,600249,249,01,78,JURONG EAST ST 24,,"CDMP,CHAS,ISP"
103.744937236150633,1.34155988951462,674,TOH GUAN FAMILY CLINIC,65666966,601267,267A,01,02,TOH GUAN ROAD,,"CDMP,CHAS,ISP"
